2026-01-13 10:54:01.292 [main] INFO  c.lhcz.db2es.core.CheckpointManager - 📂 已加载历史进度文件: {v_car_pass=58656, v_person_pass=46137256}
2026-01-13 10:56:31.472 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45749818, 2000]
2026-01-13 10:56:31.557 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 85ms，当前进度: 45751818
2026-01-13 10:56:31.557 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45751818, 2000]
2026-01-13 10:56:31.642 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 85ms，当前进度: 45753818
2026-01-13 10:56:31.642 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45753818, 2000]
2026-01-13 10:56:31.739 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 97ms，当前进度: 45755818
2026-01-13 10:56:31.739 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45755818, 2000]
2026-01-13 10:56:31.823 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 84ms，当前进度: 45757818
2026-01-13 10:56:31.823 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45757818, 2000]
2026-01-13 10:56:31.909 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 86ms，当前进度: 45759818
2026-01-13 10:56:31.909 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45759818, 2000]
2026-01-13 10:56:32.002 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 93ms，当前进度: 45761818
2026-01-13 10:56:32.003 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45761818, 2000]
2026-01-13 10:56:32.142 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 139ms，当前进度: 45763818
2026-01-13 10:56:32.143 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45763818, 2000]
2026-01-13 10:56:32.262 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 120ms，当前进度: 45765818
2026-01-13 10:56:32.262 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45765818, 2000]
2026-01-13 10:56:32.410 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 148ms，当前进度: 45767818
2026-01-13 10:56:32.410 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45767818, 2000]
2026-01-13 10:56:32.504 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 94ms，当前进度: 45769818
2026-01-13 10:56:32.504 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45769818, 2000]
2026-01-13 10:56:32.590 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 86ms，当前进度: 45771818
2026-01-13 10:56:32.590 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45771818, 2000]
2026-01-13 10:56:32.676 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 86ms，当前进度: 45773818
2026-01-13 10:56:32.676 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45773818, 2000]
2026-01-13 10:56:32.760 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 84ms，当前进度: 45775818
2026-01-13 10:56:32.761 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45775818, 2000]
2026-01-13 10:56:32.846 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 86ms，当前进度: 45777818
2026-01-13 10:56:32.846 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45777818, 2000]
2026-01-13 10:56:32.930 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 84ms，当前进度: 45779818
2026-01-13 10:56:32.930 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45779818, 2000]
2026-01-13 10:56:33.015 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 85ms，当前进度: 45781818
2026-01-13 10:56:33.015 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45781818, 2000]
2026-01-13 10:56:33.111 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 96ms，当前进度: 45783818
2026-01-13 10:56:33.112 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45783818, 2000]
2026-01-13 10:56:33.186 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:56:33.196 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 84ms，当前进度: 45785818
2026-01-13 10:56:33.197 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45785818, 2000]
2026-01-13 10:56:33.283 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 87ms，当前进度: 45787818
2026-01-13 10:56:33.283 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45787818, 2000]
2026-01-13 10:56:33.368 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 85ms，当前进度: 45789818
2026-01-13 10:56:33.369 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45789818, 2000]
2026-01-13 10:56:33.454 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 86ms，当前进度: 45791818
2026-01-13 10:56:33.455 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45791818, 2000]
2026-01-13 10:56:33.786 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 331ms，当前进度: 45793818
2026-01-13 10:56:33.787 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45793818, 2000]
2026-01-13 10:56:33.871 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 84ms，当前进度: 45795818
2026-01-13 10:56:33.871 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45795818, 2000]
2026-01-13 10:56:33.968 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 97ms，当前进度: 45797818
2026-01-13 10:56:33.968 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45797818, 2000]
2026-01-13 10:56:34.134 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 166ms，当前进度: 45799818
2026-01-13 10:56:34.135 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45799818, 2000]
2026-01-13 10:56:35.234 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:56:37.318 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:56:39.407 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:56:41.450 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:56:43.469 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:56:44.014 [] INFO  com.lhcz.db2es.core.EsSink - ✅ 成功写入 [v_person_pass] -> ES [person_pass] (100000 条)
2026-01-13 10:56:44.021 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 9886ms，当前进度: 45801818
2026-01-13 10:56:44.021 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45801818, 2000]
2026-01-13 10:56:44.158 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 137ms，当前进度: 45803818
2026-01-13 10:56:44.158 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45803818, 2000]
2026-01-13 10:56:44.310 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 152ms，当前进度: 45805818
2026-01-13 10:56:44.310 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45805818, 2000]
2026-01-13 10:56:44.497 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 187ms，当前进度: 45807818
2026-01-13 10:56:44.497 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45807818, 2000]
2026-01-13 10:56:44.605 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 108ms，当前进度: 45809818
2026-01-13 10:56:44.605 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45809818, 2000]
2026-01-13 10:56:44.696 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 91ms，当前进度: 45811818
2026-01-13 10:56:44.696 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45811818, 2000]
2026-01-13 10:56:44.783 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 87ms，当前进度: 45813818
2026-01-13 10:56:44.783 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45813818, 2000]
2026-01-13 10:56:44.871 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 88ms，当前进度: 45815818
2026-01-13 10:56:44.871 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45815818, 2000]
2026-01-13 10:56:44.958 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 87ms，当前进度: 45817818
2026-01-13 10:56:44.959 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45817818, 2000]
2026-01-13 10:56:45.046 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 87ms，当前进度: 45819818
2026-01-13 10:56:45.046 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45819818, 2000]
2026-01-13 10:56:45.132 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 86ms，当前进度: 45821818
2026-01-13 10:56:45.132 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45821818, 2000]
2026-01-13 10:56:45.220 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 88ms，当前进度: 45823818
2026-01-13 10:56:45.220 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45823818, 2000]
2026-01-13 10:56:45.305 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 85ms，当前进度: 45825818
2026-01-13 10:56:45.306 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45825818, 2000]
2026-01-13 10:56:45.390 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 85ms，当前进度: 45827818
2026-01-13 10:56:45.390 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45827818, 2000]
2026-01-13 10:56:45.475 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 85ms，当前进度: 45829818
2026-01-13 10:56:45.475 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45829818, 2000]
2026-01-13 10:56:45.494 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:56:45.560 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 85ms，当前进度: 45831818
2026-01-13 10:56:45.560 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45831818, 2000]
2026-01-13 10:56:45.645 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 85ms，当前进度: 45833818
2026-01-13 10:56:45.645 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45833818, 2000]
2026-01-13 10:56:45.730 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 85ms，当前进度: 45835818
2026-01-13 10:56:45.730 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45835818, 2000]
2026-01-13 10:56:45.814 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 84ms，当前进度: 45837818
2026-01-13 10:56:45.814 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45837818, 2000]
2026-01-13 10:56:45.899 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 85ms，当前进度: 45839818
2026-01-13 10:56:45.899 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45839818, 2000]
2026-01-13 10:56:45.983 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 84ms，当前进度: 45841818
2026-01-13 10:56:45.983 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45841818, 2000]
2026-01-13 10:56:46.096 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 113ms，当前进度: 45843818
2026-01-13 10:56:46.096 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45843818, 2000]
2026-01-13 10:56:46.199 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 103ms，当前进度: 45845818
2026-01-13 10:56:46.199 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45845818, 2000]
2026-01-13 10:56:46.605 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 406ms，当前进度: 45847818
2026-01-13 10:56:46.605 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45847818, 2000]
2026-01-13 10:56:46.697 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 92ms，当前进度: 45849818
2026-01-13 10:56:46.697 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45849818, 2000]
2026-01-13 10:56:46.784 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 87ms，当前进度: 45851818
2026-01-13 10:56:46.784 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45851818, 2000]
2026-01-13 10:56:46.873 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 89ms，当前进度: 45853818
2026-01-13 10:56:46.873 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45853818, 2000]
2026-01-13 10:56:46.958 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 85ms，当前进度: 45855818
2026-01-13 10:56:46.958 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45855818, 2000]
2026-01-13 10:56:47.042 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 84ms，当前进度: 45857818
2026-01-13 10:56:47.042 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45857818, 2000]
2026-01-13 10:56:47.126 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 84ms，当前进度: 45859818
2026-01-13 10:56:47.126 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45859818, 2000]
2026-01-13 10:56:47.211 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 85ms，当前进度: 45861818
2026-01-13 10:56:47.211 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45861818, 2000]
2026-01-13 10:56:47.296 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 85ms，当前进度: 45863818
2026-01-13 10:56:47.296 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45863818, 2000]
2026-01-13 10:56:47.384 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 88ms，当前进度: 45865818
2026-01-13 10:56:47.384 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45865818, 2000]
2026-01-13 10:56:47.468 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 84ms，当前进度: 45867818
2026-01-13 10:56:47.468 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45867818, 2000]
2026-01-13 10:56:47.519 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:56:47.552 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 84ms，当前进度: 45869818
2026-01-13 10:56:47.552 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45869818, 2000]
2026-01-13 10:56:47.637 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 85ms，当前进度: 45871818
2026-01-13 10:56:47.637 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45871818, 2000]
2026-01-13 10:56:47.724 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 87ms，当前进度: 45873818
2026-01-13 10:56:47.724 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45873818, 2000]
2026-01-13 10:56:47.809 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 85ms，当前进度: 45875818
2026-01-13 10:56:47.809 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45875818, 2000]
2026-01-13 10:56:47.894 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 85ms，当前进度: 45877818
2026-01-13 10:56:47.894 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45877818, 2000]
2026-01-13 10:56:47.977 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 83ms，当前进度: 45879818
2026-01-13 10:56:47.978 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45879818, 2000]
2026-01-13 10:56:48.099 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 121ms，当前进度: 45881818
2026-01-13 10:56:48.099 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45881818, 2000]
2026-01-13 10:56:48.251 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 152ms，当前进度: 45883818
2026-01-13 10:56:48.252 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45883818, 2000]
2026-01-13 10:56:48.508 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 256ms，当前进度: 45885818
2026-01-13 10:56:48.508 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45885818, 2000]
2026-01-13 10:56:48.635 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 127ms，当前进度: 45887818
2026-01-13 10:56:48.635 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45887818, 2000]
2026-01-13 10:56:48.731 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 95ms，当前进度: 45889818
2026-01-13 10:56:48.731 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45889818, 2000]
2026-01-13 10:56:48.815 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 84ms，当前进度: 45891818
2026-01-13 10:56:48.815 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45891818, 2000]
2026-01-13 10:56:48.899 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 84ms，当前进度: 45893818
2026-01-13 10:56:48.900 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45893818, 2000]
2026-01-13 10:56:48.984 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 84ms，当前进度: 45895818
